stop_id,stop_name,stop_lat,stop_lon
4702,FONT BLVD & ARBALLO DR,37.72176,-122.482151
4703,FONT BLVD & ARBALLO DR   ,37.72184,-122.48254
4704,FONT BLVD & CHUMASERO DR   ,37.715213,-122.473169
4705,FONT BLVD & CAMBON DR   ,37.715899,-122.474292
4706,FONT BLVD & CAMBON DR   ,37.715899,-122.474578
4707,FONT BLVD & GONZALEZ DR,37.716782,-122.475758
4709,FONT BLVD & JUAN BAUTISTA CIR,37.717701,-122.477076
4710,FONT BLVD & SERRANO DR,37.719601,-122.479607
4712,FONT BLVD & TAPIA DR,37.72068,-122.480902
4714,FREDERICK ST & ARGUELLO BLVD  ,37.766047,-122.457635
4715,FREDERICK ST & ASHBURY ST  ,37.767261,-122.446691
4716,FREDERICK ST & ASHBURY ST  ,37.767145,-122.446462
4717,FREDERICK ST & CLAYTON ST  ,37.7671,-122.447917
4718,FREDERICK ST & STANYAN ST  ,37.766413,-122.453257
4719,FREDERICK ST & WILLARD ST  ,37.766208,-122.454908
4720,FREDERICK ST & WILLARD ST  ,37.766092,-122.454701
4725,FREMONT ST & MARKET ST   ,37.791645,-122.398151
4726,DON CHEE WAY/STEUART ST,37.794052,-122.393449
4727,DON CHEE WAY/STEUART ST ,37.793918,-122.393438
4728,FORT CRONKHITE PARKING LOT,37.83238,-122.53867
4729,MARINA BLVD & LAGUNA ST,37.805118,-122.432185
4730,FULTON ST & 4TH AVE  ,37.773952,-122.461659
4731,FULTON ST & 4TH AVE  ,37.77384,-122.46125
4732,FULTON ST & 6TH AVE  ,37.773639,-122.463848
4733,FULTON ST & 6TH AVE  ,37.773532,-122.463837
4734,FULTON ST & 8TH AVE  ,37.77347,-122.466049
4735,FULTON ST & 8TH AVE  ,37.773318,-122.465739
4736,FULTON ST & 10TH AVE  ,37.77335,-122.46839
4737,FULTON ST & 10TH AVE  ,37.77325,-122.46761
4742,FULTON ST & 18TH AVE  ,37.772959,-122.476776
4746,FULTON ST & 22ND AVE  ,37.77276,-122.48134
4747,FULTON ST & 22ND AVE  ,37.77266,-122.48061
4748,FULTON ST & 25TH AVE  ,37.772591,-122.484306
4749,FULTON ST & 25TH AVE  ,37.772547,-122.4841
4751,FULTON ST & 28TH AVE  ,37.77235,-122.48717
4753,FULTON ST & 30TH AVE  ,37.77224,-122.48919
4754,GEARY BLVD & MASONIC AVE  ,37.782152,-122.447286
4755,GEARY BLVD & PARK PRESIDIO BLVD,37.780687,-122.472423
4756,GEARY BLVD & PARK PRESIDIO BLVD,37.780526,-122.472676
4757,GEARY BLVD & POWELL ST  ,37.787401,-122.408391
4758,GEARY BLVD & PRESIDIO AVE   ,37.782608,-122.446152
4759,GEARY BLVD & PRESIDIO AVE  ,37.782384,-122.445865
4760,GEARY BLVD & SCOTT ST  ,37.783847,-122.437761
4761,GEARY BLVD & SCOTT ST  ,37.783624,-122.437669
4762,GEARY BLVD & SPRUCE ST  ,37.781849,-122.453075
4763,GEARY BLVD & SPRUCE ST  ,37.781599,-122.453258
4764,GEARY BLVD & STANYAN ST  ,37.78126,-122.456434
4765,GEARY BLVD & ST JOSEPH'S AVE  ,37.782795,-122.442541
4767,GEARY BLVD & TAYLOR ST  ,37.786983,-122.411681
4768,GEARY BLVD & VAN NESS AVE  ,37.785843,-122.420635
4769,GEARY BLVD & WEBSTER ST  ,37.784641,-122.431021
4770,GEARY BLVD & WEBSTER ST  ,37.784489,-122.431353
4771,CONCOURSE DR AT ACAD OF SCIENCES,37.770436,-122.466151
4772,TEA GARDEN DR/DEYOUNG MUSEUM,37.770534,-122.468925
4773,GOLDEN GATE BRIDGE/PARKING LOT,37.807561,-122.475024
4776,GOLDEN GATE BR TUNNEL/MERCHANT RD,37.806668,-122.475872
4777,GOLDEN GATE BRIDGE/TOLL PLAZA,37.806571,-122.475046
4778,GOLDEN GATE BRIDGE/TOLL PLAZA,37.807257,-122.475367
4779,GREAT HWY/NEAR BEACH CHALET,37.767879,-122.510284
4780,GREAT HWY/NEAR BEACH CHALET,37.76737,-122.510456
4781,LOWER GREAT HWY & RIVERA ST  ,37.74544,-122.50755
4782,GREAT HWY & SLOAT BLVD   ,37.735482,-122.506821
4783,GILMAN AVE & 3RD ST   ,37.722458,-122.395415
4784,GILMAN AVE & GRIFFITH ST   ,37.718234,-122.388272
4785,GILMAN AVE & INGALLS ST   ,37.72035,-122.391729
4786,GILMAN AVE & JENNINGS ST   ,37.721413,-122.393595
4787,SAN JOSE AVE/GLEN PARK STATION,37.732525,-122.433416
4788,SAN JOSE AVE/GLEN PARK STATION ,37.732401,-122.433855
4792,GENNESSEE ST & FLOOD AVE  ,37.729955,-122.451205
4795,1650 GENEVA AVE   ,37.71187,-122.42819
4796,1650 GENEVA AVE   ,37.71174,-122.42829
4798,1721 GENEVA AVE  ,37.71108,-122.42627
4799,1750 GENEVA AVE   ,37.71072,-122.42576
4803,GENEVA AVE/BALBOA PARK BART,37.720801,-122.446738
4805,GENEVA AVE/BALBOA PARK BART,37.720952,-122.447379
4808,GENEVA AVE & CASTELO ST   ,37.7079,-122.41823
4809,GENEVA AVE & CASTELO ST  ,37.7077,-122.41841
4810,GENEVA AVE & CAYUGA AVE   ,37.718927,-122.443554
4811,GENEVA AVE & CAYUGA AVE   ,37.718722,-122.443554
4816,GENEVA AVE & DELANO AVE   ,37.720069,-122.44526
4817,KISKA RD & REARDON RD  ,37.73004,-122.37711
4818,KEARNY ST & BUSH ST  ,37.791004,-122.403976
4819,KEARNY ST & CALIFORNIA ST  ,37.792878,-122.404364
4820,KEARNY ST & CLAY ST  ,37.794699,-122.404741
4821,KEARNY ST & GEARY BLVD  ,37.788051,-122.403461
4822,KEARNY ST & JACKSON ST  ,37.796126,-122.405027
4823,KEARNY ST & NORTH POINT ST  ,37.807182,-122.407211
4824,KEARNY ST & PACIFIC AVE  ,37.797331,-122.405267
4826,KEARNY ST & SUTTER ST  ,37.789746,-122.403724
4827,KIRKWOOD AVE & DORMITORY RD   ,37.72988,-122.37527
4828,1100 LAKE MERCED BLVD  ,37.70913,-122.48498
4829,1100 LAKE MERCED BLVD   ,37.709312,-122.485294
4833,LAKE MERCED BLVD & FONT BLVD  ,37.72423,-122.48489
4836,LAKE MERCED BLVD & LAKE MERCED HILLS BLVD,37.71153,-122.48527
4837,LAKE MERCED BLVD & LAKE MERCED HILLS BLVD,37.711203,-122.485513
4838,LAKE MERCED & MIDDLEFIELD DR,37.729628,-122.486404
4839,LAKE MERCED & MIDDLEFIELD DR,37.729441,-122.48629
4840,LAKE MERCED BLVD/SFSU,37.72606,-122.48434
4842,LA PLAYA ST & CABRILLO ST  ,37.773214,-122.509991
4843,LA PLAYA ST & CABRILLO ST  ,37.773214,-122.51006
4844,LA PLAYA ST & FULTON ST  ,37.77169,-122.50984
4845,LARKIN ST & BEACH ST  ,37.806348,-122.422083
4846,LARKIN ST & EDDY ST  ,37.783228,-122.417415
4847,LARKIN ST & GOLDEN GATE AVE  ,37.781693,-122.417106
4848,LARKIN ST & GROVE ST  ,37.778901,-122.416545
4850,LARKIN ST & MCALLISTER ST  ,37.780569,-122.416865
4851,LARKIN ST & O'FARRELL ST  ,37.785084,-122.417792
4852,LAWTON ST & 7TH AVE  ,37.758605,-122.464086
4853,LAWTON ST & 7TH AVE  ,37.758471,-122.463879
4854,LAWTON ST & 9TH AVE  ,37.758524,-122.465804
4855,LAWTON ST & 9TH AVE  ,37.75839,-122.46605
4856,LAWTON ST & 11TH AVE  ,37.7584,-122.46793
4857,LAWTON ST & 11TH AVE  ,37.75824,-122.46812
4858,LAWTON ST & FUNSTON AVE  ,37.7583,-122.47008
4859,LAWTON ST & FUNSTON AVE  ,37.7582,-122.47003
4860,LAWTON ST & LOMITA AVE  ,37.75913,-122.47227
4861,LAWTON ST & LOMITA AVE  ,37.75916,-122.47269
4862,LEAVENWORTH ST & BUSH ST  ,37.78922,-122.41529
4863,LEAVENWORTH ST & CALIFORNIA ST,37.79109,-122.41567
4864,LEAVENWORTH ST & CLAY ST  ,37.79295,-122.41604
4865,LEAVENWORTH ST & GEARY BLVD  ,37.78643,-122.4147
4866,LEAVENWORTH ST & JACKSON ST  ,37.79465,-122.41638
4867,LEAVENWORTH ST & O'FARRELL ST ,37.7855,-122.41453
4868,LEAVENWORTH ST & PINE ST  ,37.79015,-122.41548
4869,LEAVENWORTH ST & POST ST  ,37.78736,-122.41488
4870,LEAVENWORTH ST & SACRAMENTO ST,37.79206,-122.41586
4871,LEAVENWORTH ST & SUTTER ST  ,37.788322,-122.415097
4872,LEAVENWORTH ST & WASHINGTON ST,37.79382,-122.41622
4873,LEGION OF HONOR,37.785015,-122.499592
4874,LEGION OF HONOR,37.78498,-122.49969
4876,LAGUNA HONDA BLVD & BALCETA AVE,37.74537,-122.45709
4877,LAGUNA HONDA BLVD & BALCETA AVE,37.74529,-122.45718
4878,LAGUNA HONDA BLVD & CLARENDON AVE,37.751119,-122.461346
4879,GENEVA AVE & DELANO AVE   ,37.720283,-122.445363
4881,GENEVA AVE & HOWTH ST   ,37.722121,-122.449979
4882,GENEVA AVE & HOWTH ST   ,37.721978,-122.45007
4883,GENEVA AVE & MADRID ST   ,37.714768,-122.437587
4884,GENEVA AVE & MADRID ST   ,37.715143,-122.438034
4885,GENEVA AVE & MISSION ST   ,37.716589,-122.441069
4886,GENEVA AVE & MISSION ST   ,37.716473,-122.440874
4888,GENEVA AVE & MUNICH ST   ,37.712948,-122.43303
4889,GENEVA AVE & MOSCOW ST   ,37.713332,-122.433957
4890,GENEVA AVE & NAPLES ST   ,37.714251,-122.436042
4891,GENEVA AVE & NAPLES ST   ,37.714028,-122.435961
4892,GENEVA AVE & PARIS ST   ,37.715714,-122.439305
4893,GENEVA AVE & PARIS ST   ,37.715679,-122.439614
4894,GENEVA AVE & PRAGUE ST   ,37.712832,-122.431805
4895,GENEVA AVE & RIO VERDE ST  ,37.706939,-122.415534
4898,GENEVA AVE & SAN JOSE AVE  ,37.720729,-122.446692
4899,GENEVA AVE & SANTOS ST   ,37.708368,-122.419954
4900,GENEVA AVE & SANTOS ST   ,37.708484,-122.420354
4905,GOUGH ST & SACRAMENTO ST  ,37.791041,-122.425771
4908,GRAFTON AVE & CAPITOL AVE  ,37.719953,-122.45929
4910,GRAFTON AVE & GRANADA AVE  ,37.719962,-122.457251
4911,GRAFTON AVE & HAROLD AVE  ,37.72008,-122.453
4912,GRAFTON AVE & JULES AVE  ,37.719952,-122.461329
4913,GRAFTON AVE & LEE ST  ,37.71999,-122.45421
4915,GRAFTON AVE & PLYMOUTH AVE  ,37.719962,-122.456232
4920,GROVE ST & GOUGH ST  ,37.777748,-122.423306
4921,GROVE ST & LAGUNA ST  ,37.777382,-122.426324
4923,GROVE ST & VAN NESS AVE  ,37.778188,-122.419743
4924,GRAND VIEW AVE & 21ST ST  ,37.75504,-122.44043
4925,GRAND VIEW AVE & 22ND ST  ,37.75405,-122.44115
4926,GRAND VIEW AVE & 23RD ST  ,37.75249,-122.44257
4927,GRAND VIEW AVE & 23RD ST  ,37.7523,-122.44246
4928,GRAND VIEW AVE & 24TH ST  ,37.75084,-122.44282
4929,GRAND VIEW AVE & 24TH ST  ,37.7507,-122.44274
4930,GRAND VIEW AVE & 25TH ST  ,37.74926,-122.44261
4931,GRAND VIEW AVE & 25TH ST  ,37.74907,-122.44253
4932,GRAND VIEW AVE & CLIPPER ST  ,37.74852,-122.44251
4933,GRAND VIEW AVE & CLIPPER ST  ,37.748229,-122.442635
4934,GATEVIEW AVE & BAYSIDE DR,37.829848,-122.375254
4935,GATEVIEW AVE & MASON CT  ,37.828181,-122.377217
4936,GATEVIEW AVE & NORTH POINT ST,37.82982,-122.373477
4937,HAHN ST & SUNNYDALE AVE  ,37.71201,-122.4159
4938,HAHN ST & SUNNYDALE AVE,37.712025,-122.416047
4940,HAIGHT ST & BAKER ST  ,37.770928,-122.440261
4941,HAIGHT ST & BUCHANAN ST  ,37.772612,-122.427058
4942,HAIGHT ST & BUCHANAN ST  ,37.772434,-122.427321
4943,HAIGHT ST & BUENA VISTA EAST AVE ,37.770749,-122.440548
4946,HAIGHT ST & CLAYTON ST  ,37.769893,-122.448467
4947,HAIGHT ST & CLAYTON ST  ,37.769714,-122.448662
4950,HAIGHT ST & DIVISADERO ST  ,37.771293,-122.437373
4951,HAIGHT ST & DIVISADERO ST  ,37.771231,-122.436743
4952,HAIGHT ST & FILLMORE ST  ,37.77214,-122.43076
4953,HAIGHT ST & FILLMORE ST  ,37.772095,-122.430347
4954,HAIGHT ST & GOUGH ST  ,37.773183,-122.422553
4955,HAIGHT ST & LAGUNA ST  ,37.772764,-122.425843
4957,HAIGHT ST & MASONIC AVE  ,37.770232,-122.445476
4958,HAIGHT ST & MASONIC AVE  ,37.770196,-122.445292
4960,HAIGHT ST & PIERCE ST  ,37.771775,-122.433637
4961,HAIGHT ST & PIERCE ST  ,37.771605,-122.433854
4962,HAIGHT ST & STANYAN ST   ,37.769331,-122.452845
4963,HAIGHT ST & STANYAN ST  ,37.76917,-122.453075
4964,HAMPSHIRE ST & 24TH ST  ,37.752826,-122.407218
4966,HARRISON ST & 2ND ST   ,37.784193,-122.395451
4967,HARRISON ST & 3RD ST   ,37.782436,-122.397676
4968,HARRISON ST & 4TH ST   ,37.780671,-122.399913
4969,HARRISON ST & 5TH ST   ,37.778914,-122.402137
4970,HARRISON ST & 6TH ST   ,37.777148,-122.404362
4971,HARRISON ST & 7TH ST   ,37.775498,-122.406438
4972,HARRISON ST & 8TH ST   ,37.773866,-122.408513
4973,HARRISON ST & 9TH ST   ,37.772403,-122.410371
4976,HAWES ST & GILMAN AVE   ,37.719198,-122.390012
4979,HAYES ST & BAKER ST  ,37.774573,-122.441501
4980,HAYES ST & BAKER ST  ,37.774509,-122.441259
4983,HAYES ST & BUCHANAN ST  ,37.776261,-122.428274
4984,HAYES ST & BUCHANAN ST  ,37.776244,-122.427555
4985,HAYES ST & CENTRAL AVE  ,37.774195,-122.444298
4986,HAYES ST & CENTRAL AVE  ,37.77409,-122.444515
4987,HAYES ST & CLAYTON ST  ,37.773605,-122.449166
4988,HAYES ST & CLAYTON ST  ,37.773417,-122.449464
4991,HAYES ST & DIVISADERO ST  ,37.775005,-122.437945
4992,HAYES ST & DIVISADERO ST  ,37.774978,-122.437728
4993,HAYES ST & FILLMORE ST  ,37.775838,-122.431561
4994,HAYES ST & FILLMORE ST  ,37.775804,-122.430834
4996,HAYES ST & GOUGH ST  ,37.776893,-122.423326
4997,HAYES ST & LARKIN ST  ,37.777709,-122.416852
4998,HAYES ST & LAGUNA ST  ,37.77653,-122.426146
5000,HAYES ST & LYON ST  ,37.77429,-122.442862
5001,HAYES ST & MASONIC AVE  ,37.773953,-122.446221
5002,HAYES ST & MASONIC AVE  ,37.773926,-122.446003
5003,HAYES ST & PIERCE ST  ,37.775472,-122.434443
5004,HAYES ST & PIERCE ST  ,37.775413,-122.434177
5007,HAYES ST & SHRADER ST  ,37.77317,-122.452502
5009,HAYES ST & STANYAN ST  ,37.77296,-122.454148
5011,HAYES ST & STEINER ST  ,37.775627,-122.433203
5012,HAYES ST & STEINER ST  ,37.775627,-122.432476
5013,HAYES ST & VAN NESS AVE  ,37.777286,-122.42019
5014,HAYES ST & WEBSTER ST  ,37.776056,-122.429879
5015,HAYES ST & WEBSTER ST  ,37.776035,-122.42919
5017,HERMANN ST & FILLMORE ST  ,37.770307,-122.429929
5018,HERMANN ST & FILLMORE ST  ,37.770248,-122.429701
5029,HOLYOKE ST & WAYLAND ST  ,37.72522,-122.40812
5030,HOLYOKE ST & WAYLAND ST  ,37.72507,-122.40798
5031,HOFFMAN AVE & 22ND ST  ,37.75401,-122.44089
5032,HOFFMAN AVE & 23RD ST  ,37.75241,-122.44074
5033,HOFFMAN AVE & 24TH ST  ,37.75103,-122.440561
5034,HOLLOWAY AVE & BEVERLY ST  ,37.72161,-122.471797
5036,HOLLOWAY AVE & JUNIPERO SERRA BLVD,37.721592,-122.472954
5037,HOLLOWAY AVE & JUNIPERO SERRA BLVD,37.721485,-122.472713
5038,HOWTH ST & GENEVA AVE   ,37.72193,-122.45028
5039,HOWTH ST & MT VERNON AVE   ,37.71978,-122.45164
5040,HOWTH ST & NIAGRA AVE   ,37.72063,-122.4511
5041,HUDSON AVE & 3RD ST   ,37.740336,-122.388724
5042,HUDSON AVE & ARDATH CT  ,37.73469,-122.38305
5043,HUDSON AVE & CASHMERE ST   ,37.73596,-122.38353
5044,HUDSON AVE & INGALLS ST  ,37.732497,-122.37991
5045,HUDSON AVE & INGALLS ST  ,37.73239,-122.379692
5046,HUDSON AVE & KEITH ST   ,37.7377,-122.38412
5047,HUDSON AVE & KEITH ST   ,37.73759,-122.38416
5048,HUDSON AVE & MENDELL ST   ,37.73896,-122.38628
5049,HUDSON AVE & MENDELL ST   ,37.739,-122.38654
5050,HUDSON AVE & WHITNEY YOUNG CIR,37.733319,-122.381845
5051,HUDSON AVE & WHITNEY YOUNG CIR,37.733355,-122.38212
5056,HOWARD ST & MAIN ST   ,37.790394,-122.393544
5057,HOWARD ST & SPEAR ST   ,37.791401,-122.392534
5059,HYDE ST & BAY ST   ,37.804795,-122.4201
5060,HYDE ST & BAY ST   ,37.804777,-122.420261
5061,HYDE ST & BROADWAY  ,37.796496,-122.418578
5062,HYDE ST & BROADWAY  ,37.796345,-122.418395
5063,HYDE ST & BEACH ST  ,37.806686,-122.420615
5064,HYDE ST & BEACH ST  ,37.806642,-122.420535
5065,HYDE ST & CALIFORNIA ST  ,37.79111,-122.41747
5066,HYDE ST & CHESTNUT ST  ,37.80284,-122.4197
5067,HYDE ST & CHESTNUT ST   ,37.802912,-122.419883
5068,HYDE ST & CLAY ST  ,37.79287,-122.41784
5069,HYDE ST & FILBERT ST   ,37.800173,-122.419162
5070,HYDE ST & FILBERT ST  ,37.800208,-122.419334
5071,HYDE ST & FULTON ST  ,37.779364,-122.415135
5072,HYDE ST & GREENWICH ST  ,37.801011,-122.419494
5073,HYDE ST & GREENWICH ST  ,37.800993,-122.419322
5074,HYDE ST & GREEN ST   ,37.798308,-122.418784
5075,HYDE ST & GREEN ST  ,37.798343,-122.418956
5076,HYDE ST & JACKSON ST   ,37.794542,-122.418189
5077,HYDE ST & LOMBARD ST   ,37.801912,-122.419562
5078,HYDE ST & LOMBARD ST  ,37.801859,-122.419665
5079,HYDE ST & MCALLISTER ST  ,37.780783,-122.415421
5080,HYDE ST & NORTH POINT ST  ,37.805633,-122.420272
5081,HYDE ST & NORTH POINT ST   ,37.805705,-122.420455
5082,HYDE ST & PACIFIC AVE  ,37.7954,-122.4182
5083,HYDE ST & PACIFIC AVE  ,37.795354,-122.418361
5084,HYDE ST & PINE ST  ,37.79017,-122.4173
5085,HYDE ST & SACRAMENTO ST  ,37.79183,-122.41763
5087,HYDE ST & TURK ST  ,37.782648,-122.415799
5088,HYDE ST & UNION ST   ,37.799236,-122.418979
5089,HYDE ST & UNION ST   ,37.799182,-122.419139
5090,HYDE ST & VALLEJO ST  ,37.79744,-122.41863
5091,HYDE ST & VALLEJO ST  ,37.797406,-122.418773
5092,INDUSTRIAL ST & BAY SHORE BLVD,37.738148,-122.406539
5093,INDUSTRIAL ST & BAY SHORE BLVD,37.737943,-122.40678
5094,INDUSTRIAL ST & ELMIRA ST  ,37.73879,-122.40373
5095,INDUSTRIAL ST & PALOU AVE   ,37.73955,-122.40101
5096,INDUSTRIAL ST & REVERE AVE  ,37.73913,-122.40305
5097,INNES AVE & EARL ST   ,37.729878,-122.371871
5098,INNES AVE & EARL ST   ,37.729869,-122.372134
5099,INNES AVE & FITCH ST   ,37.730941,-122.37376
5100,INNES AVE & FITCH ST   ,37.730932,-122.374035
5101,INNES AVE & GRIFFITH ST   ,37.732004,-122.375614
5102,INNES AVE & GRIFFITH ST   ,37.73199,-122.37588
5103,INNES AVE & HUNTERS POINT BLVD ,37.732915,-122.377229
5104,INNES AVE & HUNTERS POINT BLVD ,37.732709,-122.377172
5106,INGALLS ST & BEATRICE LN   ,37.73058,-122.38034
5107,INGALLS ST & HARBOR RD  ,37.73347,-122.380023
5108,INGALLS ST & HARBOR RD  ,37.7333,-122.37984
5110,INGALLS ST & REVERE AVE   ,37.72837,-122.3846
5111,INGALLS ST & THOMAS AVE   ,37.72735,-122.38563
5112,INGALLS ST & THOMAS AVE   ,37.72711,-122.38572
5113,INGALLS ST & VAN DYKE AVE   ,37.726041,-122.386685
5114,INGALLS ST & VAN DYKE AVE   ,37.72611,-122.38677
5115,INGERSON AVE & GRIFFITH ST   ,37.717012,-122.389212
5116,INGERSON AVE & HAWES ST   ,37.718039,-122.390998
5118,IRVING ST & 2ND AVE  ,37.764441,-122.458643
5119,IRVING ST & 4TH AVE  ,37.764299,-122.460824
5120,IRVING ST & 4TH AVE  ,37.764226,-122.461061
5121,IRVING ST & 7TH AVE  ,37.764155,-122.464034
5122,IRVING ST & 7TH AVE  ,37.764092,-122.464282
5123,IRVING ST & 9TH AVE  ,37.764106,-122.466165
5124,IRVING ST & ARGUELLO BLVD  ,37.764366,-122.458024
5125,515 JOHN MUIR DR  ,37.716241,-122.495342
5126,515 JOHN MUIR DR  ,37.71607,-122.49539
5129,655 JOHN MUIR AVE  ,37.717007,-122.49777
5130,655 JOHN MUIR AVE  ,37.71677,-122.49766
5131,JOHN MUIR DR & SKYLINE BLVD  ,37.718996,-122.500028
5132,JOHN MUIR DR & SKYLINE BLVD   ,37.718738,-122.499913
5134,JUNIPERO SERRA BLVD & BROTHERHOOD WAY,37.71355,-122.47126
5135,JUNIPERO SERRA BLVD/S.F. GOLF CLUB,37.710707,-122.471324
5136,JUNIPERO SERRA BLVD & FONT BLVD,37.71463,-122.47191
5138,JUNIPERO SERRA BLVD & OCEAN AVE,37.731363,-122.471674
5139,JUNIPERO SERRA BLVD & OCEAN AVE,37.731238,-122.471858
5140,JUNIPERO SERRA BLVD & PALMETTO AV,37.71091,-122.47099
5141,JUNIPERO SERRA BLVD & SLOAT BLVD ,37.734307,-122.471675
5142,JACKSON ST & BAKER ST  ,37.791281,-122.444362
5143,JACKSON ST & BAKER ST  ,37.791186,-122.444246
5144,JACKSON ST & BUCHANAN ST  ,37.792965,-122.431202
5145,JACKSON ST & DIVISADERO ST  ,37.791724,-122.440888
5146,JACKSON ST & DIVISADERO ST  ,37.791565,-122.441307
5147,JACKSON ST & FILLMORE ST  ,37.792529,-122.434676
5148,JACKSON ST & FRANKLIN ST  ,37.793812,-122.424598
5149,JACKSON ST & GOUGH ST  ,37.79358,-122.42621
5150,JACKSON ST & HYDE ST  ,37.79464,-122.417994
5151,JACKSON ST & HYDE ST  ,37.794605,-122.418293
5152,JACKSON ST & JONES ST   ,37.795041,-122.414842
5153,JACKSON ST & LARKIN ST  ,37.79441,-122.41963
5154,JACKSON ST & LEAVENWORTH ST  ,37.794854,-122.416366
5155,JACKSON ST & LAGUNA ST  ,37.79315,-122.4295
5156,JACKSON ST & MASON ST  ,37.79545,-122.411712
5157,JACKSON ST & OCTAVIA ST  ,37.79336,-122.42786
5158,JACKSON ST & POLK ST  ,37.79419,-122.42129
5159,JACKSON ST & PRESIDIO AVE  ,37.790902,-122.447365
5160,JACKSON ST & SCOTT ST  ,37.791932,-122.43924
5161,JACKSON ST & SCOTT ST  ,37.791772,-122.439612
5162,JACKSON ST & STEINER ST  ,37.79235,-122.436109
5163,JACKSON ST & STEINER ST  ,37.792201,-122.43632
5164,JACKSON ST & TAYLOR ST   ,37.795255,-122.413202
5165,JACKSON ST & VAN NESS AVE  ,37.793999,-122.422867
5166,JACKSON ST & VAN NESS AVE  ,37.793954,-122.423154
5167,JACKSON ST & WEBSTER ST  ,37.792716,-122.433025
5170,JUAN BAUTISTA CIR & FONT BLVD ,37.718691,-122.478427
5171,JUDSON AVE & GENNESSEE ST  ,37.728421,-122.451285
5172,JUDSON AVE & GENNESSEE ST  ,37.728296,-122.451228
5173,JEFFERSON ST & DIVISADERO ST  ,37.804557,-122.443892
5174,JEFFERSON ST & POWELL ST  ,37.808594,-122.413357
5175,JEFFERSON ST & TAYLOR ST  ,37.80832,-122.415514
5176,JERROLD AVE & PHELPS ST   ,37.739846,-122.391416
5177,JERROLD AVE & QUINT ST   ,37.7409,-122.392973
5178,JERROLD AVE & QUINT ST   ,37.740694,-122.392916
5179,JERROLD AVE & RANKIN ST  ,37.742087,-122.394931
5180,JERROLD AVE & RANKIN ST   ,37.741704,-122.394691
5181,JERROLD AVE & SELBY ST   ,37.743302,-122.396787
5182,JERROLD AVE & SELBY ST   ,37.742775,-122.396936
5184,JONES ST & BEACH ST  ,37.807132,-122.417324
5185,JONES ST & GEARY BLVD  ,37.78686,-122.41325
5186,JONES ST & POST ST  ,37.78781,-122.41344
5187,JONES ST & SUTTER ST  ,37.78869,-122.41361
5189,JUDAH ST & 5TH AVE  ,37.762299,-122.462001
5190,JUDAH ST & 6TH AVE  ,37.762397,-122.462849
5191,JUDAH ST & 7TH AVE  ,37.762334,-122.46435
5192,JUDAH ST & 7TH AVE  ,37.762201,-122.464144
5193,JUDAH ST & 9TH AVE  ,37.762227,-122.466688
5194,JUDAH ST & 9TH AVE  ,37.762139,-122.466312
5195,JUDAH ST & 12TH AVE  ,37.762069,-122.469324
5196,JUDAH ST & 12TH AVE  ,37.761988,-122.469526
5197,JUDAH ST & 15TH AVE  ,37.761848,-122.472777
5198,JUDAH ST & 16TH AVE   ,37.761913,-122.473781
5199,JUDAH ST & 19TH AVE  ,37.761743,-122.476921
5200,JUDAH ST & 19TH AVE  ,37.761655,-122.477194
5201,JUDAH ST & 22ND AVE  ,37.761534,-122.479855
5202,JUDAH ST & 23RD AVE  ,37.761547,-122.481164
5203,JUDAH ST & 25TH AVE  ,37.761452,-122.4833
5204,JUDAH ST & 25TH AVE  ,37.761373,-122.48356
5205,JUDAH ST & 28TH AVE  ,37.76131,-122.48651
5206,JUDAH ST & 28TH AVE  ,37.761232,-122.486763
5207,JUDAH ST & 31ST AVE  ,37.761172,-122.489719
5208,JUDAH ST & 31ST AVE  ,37.761105,-122.4895
5209,JUDAH ST & 34TH AVE  ,37.761028,-122.49293
5210,JUDAH ST & 34TH AVE  ,37.760955,-122.493199
5211,JUDAH ST & 40TH AVE  ,37.760743,-122.499359
5212,JUDAH ST & 40TH AVE  ,37.760679,-122.499154
5213,JUDAH ST & 43RD AVE  ,37.760598,-122.502574
5214,JUDAH ST & 43RD AVE  ,37.760518,-122.502839
5215,JUDAH ST & 46TH AVE  ,37.760493,-122.505832
5216,JUDAH ST & 46TH AVE  ,37.760392,-122.506064
5218,JUDAH ST & 48TH AVE  ,37.760269,-122.508135
5219,JUDAH ST & FUNSTON AVE  ,37.762075,-122.470329
5220,JUDAH ST & FUNSTON AVE  ,37.76195,-122.470572
5221,JUDAH/LA PLAYA/OCEAN BEACH  ,37.760363,-122.509011
5223,JUDAH/LA PLAYA/OCEAN BEACH,37.760304,-122.508181
5224,JUDAH ST & SUNSET BLVD  ,37.760917,-122.495668
5225,JUDAH ST & SUNSET BLVD  ,37.760845,-122.495805
5226,KANSAS ST & 17TH ST  ,37.76482,-122.403617
5227,KANSAS ST & 23RD ST  ,37.75443,-122.402485
5228,KANSAS ST & 25TH ST  ,37.751887,-122.402223
5229,KANSAS ST & 26TH ST  ,37.750834,-122.402121
5232,KEITH ST & OAKDALE AVE   ,37.732581,-122.386634
5233,KEITH ST & OAKDALE AVE   ,37.732367,-122.386611
5234,KING ST & 2ND ST   ,37.77972,-122.389872
5235,KING ST & 2ND ST   ,37.7796,-122.38955
5236,KING ST & 2ND ST   ,37.7798,-122.38994
5237,KING ST & 2ND ST   ,37.779621,-122.389824
5239,KING ST & 4TH ST   ,37.776269,-122.394173
